"filename","style","color_palette","materials","lighting","mood","objects","layout","summary"
"farmhouse_193.jpg","Scandinavian","white, light wood, green accent","oak wood, linen, concrete","natural soft light from large windows and hanging black metal fixtures","calm and airy","kitchen island with bar stools, modern white cabinets, brass hardware on doors and drawers","open kitchen design, connecting to dining area and living space","A spacious Scandinavian style kitchen featuring a light wood color palette, natural light from large windows, and minimalist black fixtures."
"farmhouse_194.jpg","Contemporary","white, light gray, dark wood","stainless steel, wood, glass","Overhead recessed lighting, with under-cabinet lights for task illumination.","Warm and welcoming, with a clean and modern feel.","kitchen island, stainless steel refrigerator, double oven, sink","L-shaped kitchen with breakfast bar seating by the window.","This contemporary kitchen has a clean, modern design with stainless steel appliances and a warm wood finish. The island provides additional workspace and seating for casual dining. Natural light from the large window creates a bright atmosphere."
"farmhouse_195.jpg","Modern Minimalist","white, beige, wood accents","white cabinetry, stainless steel appliances, wood countertops","recessed ceiling lights with ambient lighting","open and airy","center island, hanging pendant lights, potted plants, vases","U-shaped layout with large center island","A modern minimalist kitchen with a clean, open layout featuring white cabinetry, wood accents, stainless steel appliances and ambient lighting. The space is well-lit and airy, with a large center island providing additional countertop space."
"farmhouse_196.jpg","Scandinavian","white, beige, blue","wood, fabric, glass","soft and warm, primarily from overhead light fixture","inviting and cozy","sofa, coffee table, plant, vase, rug, framed artwork","living room with open space to kitchen area","A Scandinavian-style living room that combines natural materials, soft textures, and a neutral color palette for a warm and inviting space."
"farmhouse_197.jpg","Modern Minimalist","white, black","glass, stainless steel","bright and natural light from a window","modern and clean","shower head, faucet, towel rack, bath mat","small space with shower area underneath large window","This modern bathroom features a minimalist design with black and white color palette, glass walls for the shower, stainless steel fixtures, and bright natural light from a large window above the shower."
"farmhouse_199.jpg","Modern Minimalist","light gray, white, natural wood","glass, wood, concrete","ambient and accent lighting for functionality and aesthetics","clean, serene, and sophisticated","freestanding bathtub, walk-in shower, large mirrored wall, wooden sink console","compact yet spacious with efficient use of space","A modern and minimalist bathroom with a soothing color palette, functional fixtures, and stylish design elements."
"farmhouse_2.jpg","Industrial","black, white, metallic","steel, brick, concrete","Recessed ceiling lights with pendant lights over island and track lighting above countertops.","Edgy and bold","black bar stools, stainless steel appliances, large format tiles on the backsplash","Open kitchen with high ceilings, featuring a central island and an L-shaped countertop.","A modern industrial kitchen with a focus on metallic accents, exposed brick walls, and a bold design statement."
"farmhouse_200.jpg","Modern Minimalist","green, white, brass","marble, wood, metal","recessed lighting with warm white bulbs","calm and sophisticated","double vanity mirror, floating sink bowl, bathroom cabinetry","central focus on double vanity mirror, with floating sink bowl in front of a long wall-mounted cabinet","This bathroom combines modern minimalist design elements with luxurious materials and fixtures to create a sophisticated space."
"farmhouse_201.jpg","Modern Rustic","white, wood accents, brass","stainless steel appliances, butcher block island, oak cabinets, marble countertop","reclaimed wood pendant lights and white cabinetry illuminated by under-cabinet lighting","inviting, warm, and cozy","wooden bar stools, stainless steel sink, wood cutting board, metallic serving tray","open concept kitchen with dining nook adjacent to living space","A spacious and well-lit kitchen with a blend of modern and rustic styles, featuring wood accents, stainless steel appliances, and ample seating."
"farmhouse_202.jpg","Modern","gray, off-white, brown","stainless steel appliances, wood cabinetry, cork backsplash","recessed LED lighting and pendant lights over island","cozy and inviting","kitchen island with seating, stainless steel refrigerator, potted plant on counter, wine rack","U-shaped layout with kitchen island at center","This modern kitchen features a warm palette, wood cabinetry, and stainless steel appliances. The U-shaped layout includes an island at the center for additional seating and storage."
